Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C11, C12, C13, C14, C15, C16, C17, C19, C2, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C3, C30, C31, C32, C33, C4, C5, C6, C7, C8, C9",1206,32,0.1uf,
C18,CP_Radial_D10.0mm_P5.00mm_BACK,1,1000uf,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D2, D3, D4, D5, D6, D7, D8, D9",LED_SK6812MINI,17,LED_SK6812MINI,C5149201
J1,PinHeader_1x04_P2.54mm_Vertical,1,I2C OLED,
R1,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,1,100Ω,
"R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R2, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29, R3, R30, R31, R32, R33, R34, R35, R36, R37, R38, R39, R4, R40, R41, R42, R43, R44, R45, R46, R5, R6, R7, R8, R9",1206,45,1kΩ,
"S1, S2",Hotswap_MX_1.00u,2,Keyswitch,
"U1, U10, U11, U12, U13, U14, U15, U2, U3, U4, U5, U6, U7, U8, U9",SS49E_Back,15,~,
U16,ESP32-S3-DevKitC,1,ESP32-S3-DevKitC,
